1.365115833754029263e-02
-8.740720367956210657e-01
-8.716610375405983158e-01
-8.704594829267751077e-01
-8.776822950970585291e-01
-7.279134856870085324e-01
-6.878964985032746116e-01
-7.340462290239655463e-01
-7.310011493786803261e-01
-5.439500603412895652e-01
5.070645599269641979e-01
-5.607169005254005745e-01
-5.352003960069745547e-01
3.350363359708847355e+00
5.526976914980345867e+01
-3.906365620592639476e-01
7.310088612111028006e+00
1.335668653908479087e+02
8.105240734868232266e+02
5.495001179588183682e+00
6.071339910466287648e+01
1.185317977849094317e+00
4.824562336972003322e+02
2.610556732133316160e+01
-4.564764224977418294e+00
-3.008080912066112000e-02
3.388241038997001056e+02
-3.073672341642976272e-02
-2.529893332913186327e-02
-9.830047477904328090e+00
3.324339099784371001e+02
5.785406736707544795e+00
-1.000000000000000021e-02
6.343690841581784978e-01
4.796594773496931339e+02
1.102063822797342274e+00
6.018231326649831070e-02
1.205913428917169544e-01
-1.000000000000000021e-02
9.875284594796882587e+00
0.000000000000000000e+00
-6.661031286108815008e-01
-6.716300852056747983e-01
-6.686670943785193444e-01
-6.324012074148713802e-01
-5.615280581347164013e-01
-5.522519396565837013e-01
-5.512740647101169733e-01
1.939870348496948615e+00
-4.153749244830751697e-01
-4.204533541299946831e-01
-4.080817866547018502e-01
3.250911713290599181e+01
1.828039416573810083e-01
-2.656317730370501007e-01
1.510636686899752279e-01
4.133862470144608778e+02
2.191142022288167368e+02
3.601462804750062929e+01
7.768525235056438305e+01
8.544635465282231053e+02
7.200220691535928097e+01
2.488288490053265178e+01
2.152144805288062059e+02
9.005402501628930167e+02
5.745052974540909929e+01
3.040673987067300033e+01
2.845869482148343081e+02
9.489987804374583220e+02
6.783993880228308626e+01
7.011375240262715636e+01
2.677871604975658784e+02
9.999999079690941244e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.000000000000000021e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-6.028745170446359047e-01
-6.006136801971443395e-01
-6.007934742993703559e-01
-6.070688067971578006e-01
-5.176946111058405853e-01
-5.229188082541447180e-01
-5.330223713268946728e-01
-5.232798796873087133e-01
-2.549189374066329061e-01
-4.056781008562100332e-01
-4.069517967786085988e-01
-4.075718205583401255e-01
5.707959069174737721e+00
-2.781128919016939705e-01
-2.867270646125301137e-01
-2.845962012549559383e-01
2.359215033820006511e+02
-1.594013977277275174e-01
-1.741789845926862701e-01
-1.630028402782523200e-01
2.047595326026408031e+02
1.730824823665281675e+00
5.126613923499514502e-01
-7.839669858764636290e-02
2.320467277466819382e+02
-2.998500250000000339e-02
1.183755921562277408e-01
-2.979600000000000304e-02
3.488710815239329008e+02
3.758235839251271138e+00
2.340018325341836070e-01
7.510000000000000009e-02
1.989999999999999858e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
